CustomerId,avg_purchase_value
3,11.110000
6,10.725000
29,10.147500
18,9.900000
37,9.405000
27,9.350000
16,9.281250
42,9.090000
50,8.910000
59,8.910000
24,8.910000
53,8.910000
46,8.833846
39,8.800000
54,8.800000
32,8.786250
8,8.627143
58,8.605385
52,8.538750
1,8.376923
21,8.280000
17,8.167500
38,8.140000
55,8.118000
40,8.030000
4,8.030000
5,8.030000
56,7.920000
34,7.920000
20,7.920000
45,7.821000
36,7.740000
7,7.700000
22,7.672500
25,7.623000
49,7.623000
51,7.524000
12,7.470000
2,7.470000
57,7.463077
15,7.370000
28,7.227000
44,7.200000
26,7.177500
41,7.150000
13,7.128000
30,7.006154
11,6.930000
23,6.633000
48,6.534000
33,6.270000
43,6.105000
19,6.050000
31,5.670000
47,5.610000
35,5.135625
10,5.032500
9,3.762000
14,2.970000
